id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_infrastructure_admin,inventory_tracker,model_inventory_track_inventory,infrastructure_admin,1,1,1,1
access_infrastructure_admin1,inventory_tracker,model_inventory_track_vendor,infrastructure_admin,1,1,1,1
access_infrastructure_admin2,inventory_tracker,model_inventory_track_make,infrastructure_admin,1,1,1,1
access_infrastructure_admin3,inventory_tracker,model_inventory_track_asset_models,infrastructure_admin,1,1,1,1
access_infrastructure_admin4,inventory_tracker,model_inventory_track_verify_asset,infrastructure_admin,1,1,1,1
access_infrastructure_admin5,inventory_tracker,model_inventory_track_asset_location,infrastructure_admin,1,1,1,1
access_infrastructure_admin6,inventory_tracker,model_inventory_track_dispatch_asset,infrastructure_admin,1,1,1,1
access_infrastructure_admin7,inventory_tracker,model_inventory_track_stock_asset,infrastructure_admin,1,1,1,1
access_infrastructure_admin8,inventory_tracker,model_inventory_track_verify_asset_cyber,infrastructure_admin,1,1,1,1
access_infrastructure_admin9,inventory_tracker,model_inventory_track_verify_asset_activate,infrastructure_admin,1,1,1,1
access_infrastructure_admin10,inventory_tracker,model_inventory_track_repair,infrastructure_admin,1,1,1,1
access_infrastructure_admin11,inventory_tracker,model_inventory_track_asset_repair_log,infrastructure_admin,1,1,1,1
access_infrastructure_admin12,inventory_tracker,model_inventory_track_asset_activate_log,infrastructure_admin,1,1,1,1
access_infrastructure_admin13,inventory_tracker,model_inventory_track_dispose_asset,infrastructure_admin,1,1,1,1
access_infrastructure_admin14,inventory_tracker,model_inventory_track_asset_tags,infrastructure_admin,1,1,1,1
access_infrastructure_admin15,inventory_tracker,model_inventory_track_asset_serial,infrastructure_admin,1,1,1,1














